"player_id","player_name","team_id","team_name","jersey_number","position_primary","positions_played","is_starter","minutes_played","shots","shots_on_target","goals","assists","key_passes","fouls_committed","fouls_won","yellow_cards","red_cards","xg_total","opponent_name","match_id","competition_name","season_name","competition_stage","match_date","kick_off","referee_name","stadium_name"
5651,"Yassine Meriah",777,"Tunisia",4,"Left Center Back","Left Center Back",TRUE,93.1,0,0,0,0,0,0,1,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5652,"Saber Khalifa",777,"Tunisia",19,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5654,"Fakhreddine Ben Youssef",777,"Tunisia",8,"Right Wing","Left Wing;Right Wing",TRUE,93.1,2,0,0,0,2,1,1,0,0,0.1517,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5655,"Dylan Daniel Mahmoud Bronn",777,"Tunisia",11,"Right Back","Right Back",TRUE,23.6,1,1,1,0,0,0,1,0,0,0.1591,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5656,"Syam Ben Youssef",777,"Tunisia",2,"Right Center Back","Right Center Back",TRUE,40.6,0,0,0,0,0,3,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5657,"Mohamed Amine Ben Amor",777,"Tunisia",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
5936,"Hamdi Nagguez",777,"Tunisia",21,"Right Back","Right Back",FALSE,69.5,0,0,0,1,2,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
6342,"Aymen Mathlouthi",777,"Tunisia",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
6345,"Rami Bedoui",777,"Tunisia",6,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
6347,"Ghilane Chalali",777,"Tunisia",20,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
6348,"Ahmed Khalil",777,"Tunisia",15,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Belgium","7552","FIFA World Cup 2018","2018","Group Stage","2018-06-23","12:00:00.000","Jair Marrufo","Otkritie Bank Arena"
3027,"Mathias Jattah-Njie Jørgensen",776,"Denmark",13,"Left Center Back","Left Center Back",FALSE,14.3,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3043,"Christian Dannemann Eriksen",776,"Denmark",10,"Center Attacking Midfield","Center Attacking Midfield",TRUE,95.1,3,1,0,1,2,0,1,0,0,0.4918,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3322,"Jonas Lössl",776,"Denmark",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3410,"Lukas Reiff Lerager",776,"Denmark",18,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3815,"Kasper Schmeichel",776,"Denmark",1,"Goalkeeper","Goalkeeper",TRUE,95.1,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3959,"Andreas Christensen",776,"Denmark",6,"Left Center Back","Left Center Back",TRUE,80.8,0,0,0,0,0,2,2,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
4447,"Martin Braithwaite Christensen",776,"Denmark",11,"Left Wing","Left Wing",FALSE,28.3,0,0,0,0,0,1,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
4763,"Henrik Dalsgaard",776,"Denmark",14,"Right Back","Right Back",TRUE,95.1,0,0,0,0,0,2,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5516,"Pione Sisto Ifolo Emirmija",776,"Denmark",23,"Left Wing","Left Wing",TRUE,66.8,1,0,0,0,0,0,3,0,0,0.0551,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5517,"William Vitved Kvist Jørgensen",776,"Denmark",7,"Right Center Midfield","Right Center Midfield",TRUE,32.6,0,0,0,0,0,0,1,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5520,"Lasse Schöne",776,"Denmark",19,"Right Center Midfield","Right Center Midfield",FALSE,60.1,1,1,0,0,0,2,1,0,0,0.0242,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5522,"Nicolai Jørgensen",776,"Denmark",9,"Center Forward","Center Forward",TRUE,95.1,1,0,0,0,1,3,0,0,0,0.1151,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5524,"Jens Stryger Larsen",776,"Denmark",17,"Left Back","Left Back",TRUE,95.1,1,0,0,0,2,0,0,0,0,0.0193,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5527,"Thomas Delaney",776,"Denmark",8,"Left Center Midfield","Left Center Midfield",TRUE,95.1,2,0,0,0,0,5,0,1,0,0.0699,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5534,"Simon Thorup Kjær",776,"Denmark",4,"Right Center Back","Right Center Back",TRUE,95.1,0,0,0,0,0,2,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5536,"Yussuf Yurary Poulsen",776,"Denmark",20,"Right Wing","Right Wing",TRUE,95.1,2,1,1,0,0,4,3,1,0,0.3461,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5732,"Andreas Evald Cornelius",776,"Denmark",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6302,"Kasper Dolberg",776,"Denmark",12,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6303,"Viktor Fischer",776,"Denmark",15,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6355,"Jonas Knudsen",776,"Denmark",5,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6356,"Michael Krohn-Dehli",776,"Denmark",2,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
8815,"Jannik Vestergaard",776,"Denmark",3,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
12420,"Frederik Rønnow",776,"Denmark",22,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Peru","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3632,"André Martín Carrillo Díaz",784,"Peru",18,"Right Wing","Right Wing",TRUE,95.1,1,1,0,0,4,1,2,0,0,0.03,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5518,"Miguel Ángel Trauco Saavedra",784,"Peru",6,"Left Back","Left Back",TRUE,95.1,0,0,0,0,2,1,1,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5519,"Christian Alberto Cueva Bravo",784,"Peru",8,"Center Attacking Midfield","Center Attacking Midfield",TRUE,95.1,1,0,0,0,4,0,3,0,0,0.7835,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5521,"Luis Jan Piers Advíncula Castrillón",784,"Peru",17,"Right Back","Right Back",TRUE,95.1,2,1,0,0,0,0,0,0,0,0.0171,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5523,"Renato Fabrizio Tapia Cortijo",784,"Peru",13,"Right Center Midfield","Right Center Midfield",TRUE,85.3,1,0,0,0,2,3,1,1,0,0.0165,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5525,"Édison Michael Flores Peralta",784,"Peru",20,"Left Wing","Left Wing",TRUE,62,3,1,0,0,1,0,1,0,0,0.2227,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5526,"Pedro Jesús Aquino Sánchez",784,"Peru",23,"Right Center Midfield","Right Center Midfield",FALSE,8.9,0,0,0,0,0,0,1,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5528,"Pedro David Gallese Quiróz",784,"Peru",1,"Goalkeeper","Goalkeeper",TRUE,95.1,0,0,0,0,0,0,1,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5529,"Víctor Yoshimar Yotún Flores",784,"Peru",19,"Left Center Midfield","Left Center Midfield",TRUE,95.1,1,1,0,0,1,3,3,0,0,0.0055,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5530,"Christian Guillermo Martín Ramos Garagay",784,"Peru",15,"Right Center Back","Right Center Back",TRUE,95.1,0,0,0,0,0,0,1,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5531,"Jefferson Agustín Farfán Guadalupe",784,"Peru",10,"Center Forward","Center Forward",TRUE,84.2,3,1,0,0,0,3,5,0,0,0.2905,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5532,"Alberto Junior Rodríguez Valdelomar",784,"Peru",2,"Left Center Back","Left Center Back",TRUE,95.1,2,0,0,0,0,0,0,0,0,0.1317,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5533,"Raúl Mario Ruidíaz Misitich",784,"Peru",11,"Center Forward","Center Forward",FALSE,11,0,0,0,0,0,1,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5535,"José Paolo Guerrero Gonzáles",784,"Peru",9,"Left Wing","Left Wing",FALSE,33.1,3,1,0,0,0,0,0,0,0,0.4289,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
5738,"Anderson Santamaría Bardales",784,"Peru",4,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6313,"Wilder José Cartagena Mendoza",784,"Peru",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
6315,"Christopher Paolo César Hurtado Huertas",784,"Peru",7,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
13435,"Andy Jorman Polo Andrade",784,"Peru",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
33176,"Miguel Gianpierre Araujo Blanco",784,"Peru",5,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
35004,"José Aurelio Carvallo Alonso",784,"Peru",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
35009,"Aldo Sebastián Corzo Chávez",784,"Peru",3,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
35017,"Carlos Alberto Cáceda Oyaguez",784,"Peru",12,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
35195,"Nilson Evair Loyola Morales",784,"Peru",22,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Denmark","7532","FIFA World Cup 2018","2018","Group Stage","2018-06-16","16:00:00.000","Bakary Papa Gassama","Mordovia Arena"
3064,"David Josué Jiménez Silva",772,"Spain",21,"Right Wing","Right Wing",TRUE,83.8,1,0,0,0,2,0,0,0,0,0.1246,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
3333,"David de Gea Quintana",772,"Spain",1,"Goalkeeper","Goalkeeper",TRUE,96.8,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
3498,"Ignacio Monreal Eraso",772,"Spain",16,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
3957,"César Azpilicueta Tanco",772,"Spain",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
4926,"Francisco Román Alarcón Suárez",772,"Spain",22,"Left Wing","Center Attacking Midfield;Left Wing",TRUE,96.8,3,1,1,0,6,1,5,0,0,0.6136,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5198,"Diego da Silva Costa",772,"Spain",19,"Center Forward","Center Forward",TRUE,73.3,2,0,0,0,2,0,1,0,0,0.6317,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5199,"Jorge Resurrección Merodio",772,"Spain",8,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5200,"Lucas Vázquez Iglesias",772,"Spain",11,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5201,"Sergio Ramos García",772,"Spain",15,"Left Center Back","Left Center Back",TRUE,96.8,1,0,0,0,0,1,3,0,0,0.0063,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5202,"José Ignacio Fernández Iglesias",772,"Spain",4,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5203,"Sergio Busquets i Burgos",772,"Spain",5,"Center Midfield","Center Defensive Midfield;Center Midfield",TRUE,96.8,1,0,0,0,0,1,2,0,0,0.0924,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5208,"Thiago Alcântara do Nascimento",772,"Spain",10,"Right Midfield","Right Midfield",TRUE,73.7,2,0,0,0,0,1,2,0,0,0.1253,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5211,"Jordi Alba Ramos",772,"Spain",18,"Left Back","Left Back",TRUE,96.8,0,0,0,0,1,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5213,"Gerard Piqué Bernabéu",772,"Spain",3,"Right Center Back","Right Center Back",TRUE,96.8,3,1,0,0,1,1,0,0,0,0.1429,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5216,"Andrés Iniesta Luján",772,"Spain",6,"Left Midfield","Left Midfield",TRUE,96.8,2,0,0,1,2,0,3,0,0,0.1482,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5217,"Iago Aspas Juncal",772,"Spain",17,"Center Forward","Center Forward;Left Center Forward",FALSE,23.5,1,1,1,0,1,1,0,0,0,0.4141,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5718,"Rodrigo Moreno Machado",772,"Spain",9,"Right Wing","Right Center Forward;Right Wing",FALSE,13,1,0,0,0,0,0,0,0,0,0.1131,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5719,"Marco Asensio Willemsen",772,"Spain",20,"Right Midfield","Right Midfield",FALSE,23.1,1,0,0,0,0,0,1,0,0,0.1922,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5721,"Daniel Carvajal Ramos",772,"Spain",2,"Right Back","Right Back",TRUE,96.8,0,0,0,1,1,0,1,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
6381,"Saúl Ñíguez Esclapez",772,"Spain",7,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
6395,"Kepa Arrizabalaga Revuelta",772,"Spain",13,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
6689,"Álvaro Odriozola Arzallus",772,"Spain",12,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
7028,"José Manuel Reina Páez",772,"Spain",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Morocco","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
3302,"Nordin Amrabat",788,"Morocco",16,"Right Midfield","Right Center Midfield;Right Midfield",TRUE,96.8,1,0,0,0,1,6,2,1,0,0.0101,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
4543,"Hamza Mendyl",788,"Morocco",3,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5219,"Romain Saïss",788,"Morocco",6,"Left Center Back","Left Center Back",TRUE,96.8,0,0,0,0,0,0,1,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5221,"Manuel Marouan da Costa Trinidade",788,"Morocco",4,"Right Center Back","Right Center Back",TRUE,96.8,0,0,0,0,0,2,1,1,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5223,"Aziz Bouhaddouz",788,"Morocco",20,"Left Midfield","Center Forward;Left Midfield",FALSE,12.5,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5229,"Ayoub El Kaabi",788,"Morocco",9,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5232,"Mbark Boussoufa",788,"Morocco",14,"Right Center Midfield","Right Center Midfield;Right Midfield",TRUE,96.8,1,0,0,0,0,2,0,1,0,0.0452,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5233,"Munir Mohand Mohamedi",788,"Morocco",12,"Goalkeeper","Goalkeeper",TRUE,96.8,0,0,0,0,0,0,0,1,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5234,"Sofyan Amrabat",788,"Morocco",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5236,"Karim El Ahmadi Al Aroos",788,"Morocco",8,"Center Defensive Midfield","Center Defensive Midfield",TRUE,96.8,0,0,0,0,1,1,0,1,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5237,"Hakim Ziyech",788,"Morocco",7,"Left Midfield","Left Midfield",TRUE,84.2,2,0,0,0,1,1,1,0,0,0.126,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5242,"Younès Belhanda",788,"Morocco",10,"Left Center Midfield","Left Center Midfield",TRUE,62.9,0,0,0,0,1,1,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5243,"Amine Harit",788,"Morocco",18,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5244,"Medhi Amine El Mouttaqi Benatia",788,"Morocco",5,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5245,"Achraf Hakimi Mouh",788,"Morocco",2,"Left Back","Left Back",TRUE,96.8,0,0,0,0,1,0,0,1,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5724,"Fayçal Fajr",788,"Morocco",11,"Left Center Midfield","Left Center Midfield",FALSE,33.9,0,0,0,1,0,2,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
5725,"Mehdi Carcela-González",788,"Morocco",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","7560","FIFA World Cup 2018","2018","Group Stage","2018-06-25","18:00:00.000","Ravshan Irmatov","Rostec Arena"
