file,match,team_a,team_b,team_a_code,team_b_code,date,tournament,group,game_day,venue_raw,venue_city,venue_country,altitude_m,schema_era,post_match_key_used,final_score,match_total_rbp,settled_date,match_submitted,match_is_calibration_only,elo_team_a_pre,elo_team_b_pre,elo_diff,rest_days_a,rest_days_b,rest_days_diff,squad_value_a_eur,squad_value_b_eur,squad_avg_age_a,squad_avg_age_b,fifa_ranking_2025_a,fifa_ranking_2025_b,draw_probability,poisson_lambda_a,poisson_lambda_b,rules_fired_list,rule_fired_count,rule1_fired,rule2_fired,rule3_fired,rule4_fired,rule5_fired,rule6_fired,rule7_fired,rule8_fired,rule9_fired,rule10_fired,rule11_fired,rule12_fired,rule13_fired,rule14_fired,rule15_fired,question_num,question_text,question_category,confidence,direction,key_drivers,edge_rank,recommended_estimate,our_estimate,submission_diff,submission_error_flag,crowd_estimate,outcome,outcome_known,rbp,beat_crowd,actually_submitted,is_player_prop,player_key,postmortem_note
cze_mex_2026-06-24.json,CZE-MEX,Czech Republic,Mexico,CZE,MEX,2026-06-24,,Group A — GD3,,"Estadio Azteca, Mexico City (quasi-home for Mexico)",Mexico City,,2240.0,1,post_match_results,Czechia 0-3 Mexico,-6.01,,True,False,1806.3989,1984.7936,-178.39470000000006,6,6,0,171500000,79800003,28.0,26.8,43,15,0.2756885976347355,0.8034859552729782,1.5325859260709838,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q9,Schick 1+ SOT,,,,,,,0.48,,False,0.47,0,True,-25.42,False,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q1,Will Haiti commit more fouls than Morocco?,,,YES,RULE_FOULS: Morocco attacks → Haiti defends → Haiti fouls more; Haiti GD1 vs Scotland: 23 fouls. GD2 vs Brazil: 14 fouls. Average: 18.5/match; Morocco GD1 vs Brazil: ~16 fouls. GD2 vs Scotland: 8 fouls. Average: ~12/match; Haiti fouls more in BOTH their matches (vs Scotland AND vs Brazil); Dead rubber Haiti: slight downward adjustment (less desperate fouls) → 0.65,5,0.65,,,False,0.61,1,True,5.47,True,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q2,"At halftime, will Haiti have more corner kicks than Morocco?",,,NO_LEAN,"Morocco expected to win corner battle (model 88.13% full match); BUT: Morocco only had 2 corners vs Brazil in full match (very low!); Haiti had 4/game; HT corners are volatile — hard to predict half-specific distribution; Dead rubber Haiti may be more open = could generate some corners; Morocco scores early typically (2' and 21') = if leading at HT, fewer late attacking corners",10,0.35,,,False,0.25,0,True,-3.62,False,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q3,Will Haiti receive more cards than Morocco?,,,YES,Haiti YC total in WC: 4 (2/game average); Morocco YC total in WC: 1 (0.5/game average); Ratio: Haiti 4x more cards than Morocco per game; Makkelie 3.40 YC/game will issue them proportionally based on fouls; Haiti defending = more fouls = more cards; STRONG EDGE: crowd likely ~0.60; we're at 0.72. ~12pp YES edge.,3,0.72,,,False,0.55,1,True,13.91,True,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q4,Will Morocco have more shots on target than Haiti in the second half?,,,YES,Model: P(MAR more 2H SOT) = 72.75%; Morocco dominant attack vs Haiti's weak defense (conceded 4 goals in 2 games); Haiti generated 3 SOT vs Brazil in GD2 — some upside risk for Haiti SOT; Slight shade from 72.75% to 0.70 for Haiti's surprising SOT output in blowouts,7,0.7,,,False,0.72,1,True,1.03,True,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q5,Will there be 4 or more total shots on target in the second half?,,,NO_LEAN,Model proxy: P(4+ combined 2H SOT | lambda=3.73 combined) = 51%; Evidence calibration: Morocco GD2 vs Scotland had only 2 SOT for full match!; Combined 2H SOT estimate using actual WC avg (2.5/team): ~1.25 per team = 2.5 combined; P(combined 2H SOT ≥ 4 | lambda=2.5): only 24.2%; Blend of model and evidence: ~40-45%; Morocco may ease off in 2H if winning comfortably (dead rubber context),9,0.45,,,False,0.62,1,True,-13.51,False,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q6,Will a penalty kick be awarded OR a red card be shown?,,,NO_LEAN,Makkelie: 0.33 pens/game career. P(pen OR red) baseline ~0.41; Historical overpricing pattern: shade below theoretical; Both teams' previous 4 WC matches combined: 0 penalties awarded; Makkelie 0.09 straight reds/game — red card unlikely; Haiti desperate defending could produce penalty if Brahim Diaz/Saibari drive in box,8,0.38,,,False,0.35,0,True,-0.13,False,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q7,Will Morocco win the match?,,,YES,"Model: P(MAR win) = 69.77%; Market: -600 (85.7% de-vigged); Haiti ELIMINATED — less motivated; Blend 40% model, 60% market: 0.40 × 0.698 + 0.60 × 0.857 = 0.793 ≈ 0.80; Morocco scored in 2nd and 21st minute in previous matches — early damage likely",6,0.8,,,False,0.8,1,True,1.66,True,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q8,Will Morocco score in the first half?,,,YES,"Model: P(MAR 1H scores) = 55.54%; Evidence: Morocco scored in 1H in BOTH WC matches (21' vs Brazil, 2' vs Scotland); Both goals came from Saibari + Brahim Diaz quick transitions — their signature move; Haiti weaker than Scotland (who couldn't prevent 2nd-minute goal); Evidence-adjusted from model 55.54% to 0.70",4,0.7,,,False,0.66,1,True,4.22,True,True,False,,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q9,Will Duckens Nazon have at least 1 shot on target?,,,STRONG NO (FLOOR),RULE15 FIRES FULLY: HAI win 10.33% < 15%; Nazon did NOT play GD1 (unused sub) or start GD2; WC2026 minutes: 0. WC2026 SOT: 0.; FITNESS DOUBTFUL for GD3 (Sports Mole reports 'Nazon decision'); Computed P(Nazon SOT): ~11% (P(plays) × P(SOT | plays)); FLOOR_0.25 applied; MAJOR EDGE: crowd ~0.42; we're at 0.25. ~17pp NO edge.; Market doesn't even list him prominently in anytime scorer markets,1,0.25,,,False,0.28,1,True,-1.23,False,True,True,Duckens_Nazon,
mar_hai_2026-06-24.json,MAR-HAI,Morocco,Haiti,MAR,HAI,2026-06-24,,Group C,GD3,"Mercedes-Benz Stadium, Atlanta",Atlanta,,320.0,3,post_match,,11.07,,True,False,1984.8491,1717.2284,267.62069999999994,5,5,0,456000000,,25.2,,8,,0.199,1.8012,0.6837,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q10,Will Haiti score in the second half?,,,STRONG NO,"Haiti: 0 goals in 2 WC matches (0 GF across 180 minutes); Model: P(Haiti 2H scores) = 31.34%; Market (BTTS No -172): P(Haiti scores at all) ≈ 36.8% → P(Haiti 2H score) ≈ 20-22%; Morocco conceded only 1 goal in 2 matches (to Vinicius Jr in GD1); Model-market blend: ~25-26%. Consistent with FLOOR proximity.; FLOOR_0.25 does NOT apply (team goal question, not player SOT). Can go below 0.25.; Keeping at 0.25 acknowledging consolation goal possibility in dead rubber.",2,0.25,,,False,0.28,0,True,3.27,True,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q1,KOR 2+ offsides,,,,,,,0.7,,False,0.52,0,True,-19.17,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q2,KOR card in 2H,,,,,,,0.52,,False,0.55,1,True,-0.7,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q3,BTTS AND 3+ goals,,,,,,,0.3,,False,0.35,0,True,5.66,True,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q4,KOR more 2H SOT than RSA,,,,,,,0.72,,False,0.6,1,True,10.81,True,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q5,RSA more fouls than KOR,,,,,,,0.6,,False,0.57,0,True,-1.77,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q6,HT tied,,,,,,,0.4,,False,0.43,1,True,-2.18,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q7,RSA 3+ SOT,,,,,,,0.4,,False,0.52,1,True,-10.69,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q8,Appollis 1+ SOT,,,,,,,0.38,,False,0.4,1,True,0.29,True,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q9,Son 1+ SOT,,,,,,,0.72,,False,0.56,0,True,-16.33,False,True,False,,
rsa_kor_2026-06-24.json,RSA-KOR,South Africa,South Korea,RSA,KOR,2026-06-24,,Group A — GD3,,"Estadio BBVA, Monterrey",Monterrey,,538.0,1,post_match_results,South Africa 1-0 South Korea,-39.56,,True,False,1663.3169,1879.9769,-216.65999999999985,6,6,0,41150002,136750000,26.9,28.2,60,25,0.2549529936688548,0.749722739601003,1.6424888852943347,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q10,South Africa win the match,,,,,,,0.17,,False,0.22,1,True,-5.47,False,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q1,Will Brazil have more shots on target than Scotland in the second half?,,,YES,Model: P(BRA more 2H SOT) = 66.68%; Scotland WC avg: 0-1 SOT per match. GD2: 0 SOT total.; Brazil counter-attacks off Scotland's desperate forward pushes; Survival match = Scotland leaves space = more Brazil shots,7,0.7,,,False,0.71,0,True,3.93,True,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q2,Will Scotland be caught offside 2 or more times?,,,NO (near floor),"Model proxy: P(SCO 2+ offsides | lambda=0.75) = 17.33%; FLOOR_0.25 binds as minimum; adjusted to 0.32 for survival attacking context; Scotland GD2 vs Morocco: 1 offside in full match; Brazil's high defensive line (Marquinhos, Gabriel) = some offside trap risk; Scotland pushing 3+ forwards forward = some runs behind line",3,0.32,,,False,0.42,0,True,9.65,True,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q3,Will Scotland score the first goal of the game and Brazil score in the second half?,,,STRONG NO,"Compound question requires both events; P(SCO first scorer): model 28.5%, market-adjusted 20.25%; P(BRA 2H scores): 59.47%; Compound: 0.20 × 0.59 = 0.12 to 0.17; FLOOR_0.25 does NOT apply to compound scenario questions; MAJOR NO EDGE: crowd likely ~0.22; we're at 0.13",1,0.13,,,False,0.2,0,True,4.49,True,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q4,Will Brazil finish with more corner kicks than Scotland?,,,YES,Model: P(BRA more corners full match) = 82.04%; Brazil GD1 vs Morocco: 6 corners vs Morocco's 2; Scotland GD2 vs Morocco: only 2 corners (while Morocco had 5); Brazil wide attackers Vinicius left / Rayan right create corner pressure; Scotland defending deep = more Brazil territory,2,0.78,,,False,0.72,0,True,-7.83,False,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q5,Will Scotland score at least 1 goal?,,,NO_LEAN,Model: P(SCO scores) = 52.76%; Market (BTTS No -165): P(Scotland scores) implied ~37.5%; Blend with survival match uplift: ~45%; Scotland GD2: 0 SOT in 90 minutes — very poor recent form; RULE7: don't suppress too far below model (submit near-model estimate for extreme underdog),8,0.45,,,False,0.44,0,True,1.86,True,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q6,Will the match have 3 or more total goals?,,,YES_LEAN,Model: P(total ≥ 3) = 42.82%; Market: Over 2.5 at -126 to -130 (~56% implied); Survival match = Scotland attacks open = Brazil counters = more goals; Blend: ~50%. Survival match adjustment: +2pp → 0.52,9,0.52,,,False,0.54,1,True,0.16,True,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q7,Will Brazil score in the second half?,,,YES,"Model: P(BRA 2H scores) = 59.47%; Brazil WC record: 0 second-half goals in 2 matches — BUT both were leads (1H: 1-1 vs Morocco, 3-0 vs Haiti → no incentive to attack in 2H); Against Scotland (who must attack): Brazil will have space to counter in 2H; Vinicius Jr rested from 81' specifically for this match; Situation-adjusted from 59% to 62%",5,0.62,,,False,0.69,1,True,-3.33,False,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q8,Will there be 4 or more total cards shown?,,,YES,Ramos career: 4.17 YC/game → P(4+) = 59.9%; Ramos WC average: 4.0 YC/game → P(4+) = 56.7%; Scotland GD1: 4 total cards (3 SCO + 1 HAI) — Scotland physical team; Scotland committed 21 fouls in GD1 — physical approach expected vs Brazil; Survival match = more desperate fouls = more cards,6,0.62,,,False,0.44,0,True,-16.78,False,True,False,,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q9,Will Scott McTominay have at least 1 shot on target?,,,COIN-FLIP,"Napoli 2025-26: 33 SOT in 33 games = 1.0 SOT/90 (genuine shooting CM); WC2026: 4 shots total, 0 confirmed SOT across 2 games; Bet365 prices at 11-10 (~52%) — near even money. Racing Post best bet.; Scotland survival match = McTominay gets forward more than usual; RULE15 technically fires (SCO 13%) BUT survival match overrides standard suppression; WC 0-SOT record and Brazil's quality defense slightly pull estimate below market (0.52 → 0.50)",10,0.5,,,False,0.43,1,True,10.39,True,True,True,Scott_McTominay,
sco_bra_2026-06-24.json,SCO-BRA,Scotland,Brazil,SCO,BRA,2026-06-24,,Group C,GD3,"Hard Rock Stadium, Miami",Miami,,2.0,3,post_match,,2.75,,True,False,1852.1502,2068.632,-216.48180000000002,5,5,0,198149994,778500000,28.7,27.0,43,6,0.2305,0.75,1.642,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q10,Will Brazil score in the first half?,,,YES,"Model: P(BRA 1H scores) = 52.24%; Evidence: Brazil scored in 1H in BOTH WC matches (4 first-half goals: 32', 23', 36', 45+3'). 0 second-half goals.; Scotland conceded in the 2nd minute vs Morocco — vulnerable to early pressure; Vinicius Jr fresh after being subbed 81' in GD2; Evidence-adjusted upward from model: 0.62",4,0.62,,,False,0.64,1,True,0.22,True,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q1,Will Canada commit more fouls than Switzerland?,,,YES,"Canada GD2 vs Qatar: 19 fouls while attacking (high-press style inherent to Marsch 4-4-2); Switzerland GD2 vs Bosnia: only 7 fouls (compact, disciplined mid-block); In competitive match: Canada presses, SUI absorbs → CAN fouls more in pressing; Lambda model: P(CAN>SUI | λ_can=13, λ_sui=10) = 69.9%",3,0.63,,,False,0.53,0,True,-9.59,False,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q2,Will Switzerland be caught offside 2 or more times?,,,NO_LEAN,"Canada high defensive line (high-press = high line = offside trap opportunities); SUI fast wingers (Ndoye, Vargas, Okafor/Manzambi) run in behind on transitions; Lambda 1.3-1.5 estimated: P(≥2) = 34-44%; No GD-specific SUI offside count available",8,0.42,,,False,0.5,0,True,9.88,True,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q3,Will there be 2 or more total cards shown in the second half?,,,YES,"Abatti career 4.85 YC/game → expected 2H cards ~2.4 → P(≥2) = 64-70%; Physical, pressing match between two athletic teams; Both teams already qualified: players SLIGHTLY more cautious about suspension — modest shade down; Late-game desperation (SUI chasing a win if drawing) = late yellow cards",7,0.6,,,False,0.54,0,True,-3.71,False,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q4,Will both teams score AND the match have 3 or more total goals?,,,NO_LEAN,"Model: P(BTTS AND ≥3) = 31.54%; RULE8 FIRES: draw 31.02% → cagey, tactical match → fewer goals shade; Market-implied joint probability: ~27-31% (BTTS 58% × cond. on ≥3 = ~53% → joint ~0.307); GD1 matches were 1-1 (SUI-QAT and CAN-BIH) — low-scoring competitive contests",6,0.3,,,False,0.41,1,True,-11.74,False,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q5,Will a penalty kick be awarded in the match?,,,NO_LEAN,Abatti career ~0.32 pens/game; Historical overpricing pattern on penalty questions — shade below theoretical rate; Season 2025-26: 0 penalties in 2 matches (small sample but directional),9,0.33,,,False,0.29,0,True,-0.61,False,True,False,,
sui_can_2026-06-24.json,SUI-CAN,Switzerland,Canada,SUI,CAN,2026-06-24,,Group B,GD3,"BC Place, Vancouver, Canada",Vancouver,,1.0,3,post_match,,-21.56,,True,False,1951.79,1901.98,49.809999999999945,6,6,0,322100006,129380005,28.0,26.5,19,30,0.3102,1.2144,1.014,RULE15;RULE7;RULE8,3,,,,,,,True,True,,,,,,,True,Q6,Will Switzerland have more shots on target than Canada in the second half?,,,COIN-FLIP,Model: P(SUI more 2H SOT) = 44.97% — essentially coin-flip; RULE8 compresses toward 50%: 44.97% → ~48%; Switzerland technically superior; Canada GD1 only 4 SOT total; CAN 10 SOT in GD2 was vs Qatar 9 men — inflated,10,0.48,,,False,0.51,0,True,5.27,True,True,False,,
